img,filename,iterations
data/Supervisely/train/4797.png,data/Supervisely/train_mask/4797.png,0
data/Supervisely/train/4474.png,data/Supervisely/iteration_noisy_60/4474.png,6
data/Supervisely/train/2404.png,data/Supervisely/iteration_noisy_60/2404.png,9
data/Supervisely/train/1296.png,data/Supervisely/train_mask/1296.png,0
data/Supervisely/train/2591.png,data/Supervisely/iteration_noisy_60/2591.png,9
data/Supervisely/train/5262.png,data/Supervisely/train_mask/5262.png,0
data/Supervisely/train/1531.png,data/Supervisely/train_mask/1531.png,0
data/Supervisely/train/12.png,data/Supervisely/iteration_noisy_60/12.png,8
data/Supervisely/train/4061.png,data/Supervisely/train_mask/4061.png,0
data/Supervisely/train/1464.png,data/Supervisely/train_mask/1464.png,0
data/Supervisely/train/3276.png,data/Supervisely/iteration_noisy_60/3276.png,7
data/Supervisely/train/3567.png,data/Supervisely/iteration_noisy_60/3567.png,9
data/Supervisely/train/1536.png,data/Supervisely/train_mask/1536.png,0
data/Supervisely/train/4864.png,data/Supervisely/iteration_noisy_60/4864.png,9
data/Supervisely/train/3818.png,data/Supervisely/iteration_noisy_60/3818.png,9
data/Supervisely/train/471.png,data/Supervisely/iteration_noisy_60/471.png,7
data/Supervisely/train/2950.png,data/Supervisely/iteration_noisy_60/2950.png,6
data/Supervisely/train/525.png,data/Supervisely/train_mask/525.png,0
data/Supervisely/train/1399.png,data/Supervisely/iteration_noisy_60/1399.png,6
data/Supervisely/train/1495.png,data/Supervisely/train_mask/1495.png,0
data/Supervisely/train/3677.png,data/Supervisely/iteration_noisy_60/3677.png,10
data/Supervisely/train/2636.png,data/Supervisely/iteration_noisy_60/2636.png,9
data/Supervisely/train/367.png,data/Supervisely/train_mask/367.png,0
data/Supervisely/train/3518.png,data/Supervisely/iteration_noisy_60/3518.png,10
data/Supervisely/train/3099.png,data/Supervisely/train_mask/3099.png,0
data/Supervisely/train/2307.png,data/Supervisely/iteration_noisy_60/2307.png,7
data/Supervisely/train/20.png,data/Supervisely/train_mask/20.png,0
data/Supervisely/train/3730.png,data/Supervisely/train_mask/3730.png,0
data/Supervisely/train/2805.png,data/Supervisely/iteration_noisy_60/2805.png,8
data/Supervisely/train/5065.png,data/Supervisely/iteration_noisy_60/5065.png,10
data/Supervisely/train/1174.png,data/Supervisely/train_mask/1174.png,0
data/Supervisely/train/5336.png,data/Supervisely/train_mask/5336.png,0
data/Supervisely/train/3173.png,data/Supervisely/iteration_noisy_60/3173.png,10
data/Supervisely/train/867.png,data/Supervisely/iteration_noisy_60/867.png,7
data/Supervisely/train/3290.png,data/Supervisely/iteration_noisy_60/3290.png,10
data/Supervisely/train/4593.png,data/Supervisely/iteration_noisy_60/4593.png,9
data/Supervisely/train/4383.png,data/Supervisely/train_mask/4383.png,0
data/Supervisely/train/1912.png,data/Supervisely/iteration_noisy_60/1912.png,9
data/Supervisely/train/5557.png,data/Supervisely/iteration_noisy_60/5557.png,6
data/Supervisely/train/1039.png,data/Supervisely/train_mask/1039.png,0
data/Supervisely/train/940.png,data/Supervisely/train_mask/940.png,0
data/Supervisely/train/1849.png,data/Supervisely/train_mask/1849.png,0
data/Supervisely/train/2615.png,data/Supervisely/train_mask/2615.png,0
data/Supervisely/train/5143.png,data/Supervisely/train_mask/5143.png,0
data/Supervisely/train/3188.png,data/Supervisely/train_mask/3188.png,0
data/Supervisely/train/468.png,data/Supervisely/iteration_noisy_60/468.png,9
data/Supervisely/train/545.png,data/Supervisely/iteration_noisy_60/545.png,10
data/Supervisely/train/1880.png,data/Supervisely/train_mask/1880.png,0
data/Supervisely/train/2406.png,data/Supervisely/iteration_noisy_60/2406.png,7
data/Supervisely/train/2855.png,data/Supervisely/train_mask/2855.png,0
data/Supervisely/train/105.png,data/Supervisely/iteration_noisy_60/105.png,10
data/Supervisely/train/2185.png,data/Supervisely/iteration_noisy_60/2185.png,7
data/Supervisely/train/1657.png,data/Supervisely/iteration_noisy_60/1657.png,7
data/Supervisely/train/5541.png,data/Supervisely/iteration_noisy_60/5541.png,6
data/Supervisely/train/4889.png,data/Supervisely/train_mask/4889.png,0
data/Supervisely/train/1127.png,data/Supervisely/train_mask/1127.png,0
data/Supervisely/train/5300.png,data/Supervisely/iteration_noisy_60/5300.png,6
data/Supervisely/train/2241.png,data/Supervisely/iteration_noisy_60/2241.png,10
data/Supervisely/train/695.png,data/Supervisely/iteration_noisy_60/695.png,10
data/Supervisely/train/2705.png,data/Supervisely/train_mask/2705.png,0
data/Supervisely/train/188.png,data/Supervisely/train_mask/188.png,0
data/Supervisely/train/1260.png,data/Supervisely/iteration_noisy_60/1260.png,10
data/Supervisely/train/1590.png,data/Supervisely/iteration_noisy_60/1590.png,10
data/Supervisely/train/1137.png,data/Supervisely/iteration_noisy_60/1137.png,10
data/Supervisely/train/92.png,data/Supervisely/iteration_noisy_60/92.png,6
data/Supervisely/train/4380.png,data/Supervisely/train_mask/4380.png,0
data/Supervisely/train/931.png,data/Supervisely/iteration_noisy_60/931.png,10
data/Supervisely/train/5511.png,data/Supervisely/train_mask/5511.png,0
data/Supervisely/train/5378.png,data/Supervisely/iteration_noisy_60/5378.png,10
data/Supervisely/train/905.png,data/Supervisely/train_mask/905.png,0
data/Supervisely/train/3399.png,data/Supervisely/iteration_noisy_60/3399.png,6
data/Supervisely/train/3401.png,data/Supervisely/train_mask/3401.png,0
data/Supervisely/train/2899.png,data/Supervisely/iteration_noisy_60/2899.png,9
data/Supervisely/train/5074.png,data/Supervisely/iteration_noisy_60/5074.png,10
data/Supervisely/train/3251.png,data/Supervisely/train_mask/3251.png,0
data/Supervisely/train/838.png,data/Supervisely/iteration_noisy_60/838.png,10
data/Supervisely/train/1862.png,data/Supervisely/train_mask/1862.png,0
data/Supervisely/train/247.png,data/Supervisely/iteration_noisy_60/247.png,8
data/Supervisely/train/1306.png,data/Supervisely/iteration_noisy_60/1306.png,7
data/Supervisely/train/3278.png,data/Supervisely/train_mask/3278.png,0
data/Supervisely/train/3576.png,data/Supervisely/train_mask/3576.png,0
data/Supervisely/train/2315.png,data/Supervisely/iteration_noisy_60/2315.png,8
data/Supervisely/train/1882.png,data/Supervisely/iteration_noisy_60/1882.png,7
data/Supervisely/train/2382.png,data/Supervisely/iteration_noisy_60/2382.png,10
data/Supervisely/train/5684.png,data/Supervisely/iteration_noisy_60/5684.png,8
data/Supervisely/train/309.png,data/Supervisely/iteration_noisy_60/309.png,9
data/Supervisely/train/3572.png,data/Supervisely/train_mask/3572.png,0
data/Supervisely/train/199.png,data/Supervisely/iteration_noisy_60/199.png,8
data/Supervisely/train/1161.png,data/Supervisely/iteration_noisy_60/1161.png,7
data/Supervisely/train/3238.png,data/Supervisely/iteration_noisy_60/3238.png,8
data/Supervisely/train/4353.png,data/Supervisely/train_mask/4353.png,0
data/Supervisely/train/3663.png,data/Supervisely/iteration_noisy_60/3663.png,8
data/Supervisely/train/4255.png,data/Supervisely/iteration_noisy_60/4255.png,6
data/Supervisely/train/4752.png,data/Supervisely/iteration_noisy_60/4752.png,8
data/Supervisely/train/4007.png,data/Supervisely/train_mask/4007.png,0
data/Supervisely/train/4210.png,data/Supervisely/iteration_noisy_60/4210.png,7
data/Supervisely/train/715.png,data/Supervisely/iteration_noisy_60/715.png,6
data/Supervisely/train/1482.png,data/Supervisely/iteration_noisy_60/1482.png,9
data/Supervisely/train/2843.png,data/Supervisely/train_mask/2843.png,0
data/Supervisely/train/1271.png,data/Supervisely/iteration_noisy_60/1271.png,10
data/Supervisely/train/271.png,data/Supervisely/iteration_noisy_60/271.png,10
data/Supervisely/train/1753.png,data/Supervisely/iteration_noisy_60/1753.png,7
data/Supervisely/train/3241.png,data/Supervisely/iteration_noisy_60/3241.png,7
data/Supervisely/train/4075.png,data/Supervisely/train_mask/4075.png,0
data/Supervisely/train/1365.png,data/Supervisely/train_mask/1365.png,0
data/Supervisely/train/163.png,data/Supervisely/iteration_noisy_60/163.png,9
data/Supervisely/train/4521.png,data/Supervisely/train_mask/4521.png,0
data/Supervisely/train/58.png,data/Supervisely/train_mask/58.png,0
data/Supervisely/train/4056.png,data/Supervisely/iteration_noisy_60/4056.png,9
data/Supervisely/train/5452.png,data/Supervisely/train_mask/5452.png,0
data/Supervisely/train/5516.png,data/Supervisely/train_mask/5516.png,0
data/Supervisely/train/2123.png,data/Supervisely/train_mask/2123.png,0
data/Supervisely/train/252.png,data/Supervisely/train_mask/252.png,0
data/Supervisely/train/2556.png,data/Supervisely/iteration_noisy_60/2556.png,10
data/Supervisely/train/1793.png,data/Supervisely/train_mask/1793.png,0
data/Supervisely/train/5372.png,data/Supervisely/train_mask/5372.png,0
data/Supervisely/train/1966.png,data/Supervisely/iteration_noisy_60/1966.png,7
data/Supervisely/train/5296.png,data/Supervisely/iteration_noisy_60/5296.png,10
data/Supervisely/train/1177.png,data/Supervisely/iteration_noisy_60/1177.png,6
data/Supervisely/train/2619.png,data/Supervisely/iteration_noisy_60/2619.png,6
data/Supervisely/train/1899.png,data/Supervisely/iteration_noisy_60/1899.png,10
data/Supervisely/train/2517.png,data/Supervisely/train_mask/2517.png,0
data/Supervisely/train/5299.png,data/Supervisely/train_mask/5299.png,0
data/Supervisely/train/1568.png,data/Supervisely/train_mask/1568.png,0
data/Supervisely/train/776.png,data/Supervisely/iteration_noisy_60/776.png,10
data/Supervisely/train/4875.png,data/Supervisely/train_mask/4875.png,0
data/Supervisely/train/767.png,data/Supervisely/train_mask/767.png,0
data/Supervisely/train/4015.png,data/Supervisely/train_mask/4015.png,0
data/Supervisely/train/4111.png,data/Supervisely/iteration_noisy_60/4111.png,6
data/Supervisely/train/3073.png,data/Supervisely/iteration_noisy_60/3073.png,8
data/Supervisely/train/2168.png,data/Supervisely/iteration_noisy_60/2168.png,7
data/Supervisely/train/680.png,data/Supervisely/iteration_noisy_60/680.png,8
data/Supervisely/train/2641.png,data/Supervisely/iteration_noisy_60/2641.png,9
data/Supervisely/train/4117.png,data/Supervisely/train_mask/4117.png,0
data/Supervisely/train/3734.png,data/Supervisely/iteration_noisy_60/3734.png,10
data/Supervisely/train/1311.png,data/Supervisely/train_mask/1311.png,0
data/Supervisely/train/4519.png,data/Supervisely/iteration_noisy_60/4519.png,10
data/Supervisely/train/5128.png,data/Supervisely/iteration_noisy_60/5128.png,7
data/Supervisely/train/1216.png,data/Supervisely/train_mask/1216.png,0
data/Supervisely/train/4455.png,data/Supervisely/train_mask/4455.png,0
data/Supervisely/train/4840.png,data/Supervisely/iteration_noisy_60/4840.png,6
data/Supervisely/train/749.png,data/Supervisely/iteration_noisy_60/749.png,9
data/Supervisely/train/4909.png,data/Supervisely/iteration_noisy_60/4909.png,6
data/Supervisely/train/4294.png,data/Supervisely/iteration_noisy_60/4294.png,10
data/Supervisely/train/3773.png,data/Supervisely/train_mask/3773.png,0
data/Supervisely/train/2126.png,data/Supervisely/train_mask/2126.png,0
data/Supervisely/train/1610.png,data/Supervisely/iteration_noisy_60/1610.png,8
data/Supervisely/train/4050.png,data/Supervisely/iteration_noisy_60/4050.png,10
data/Supervisely/train/4194.png,data/Supervisely/iteration_noisy_60/4194.png,8
data/Supervisely/train/5269.png,data/Supervisely/iteration_noisy_60/5269.png,9
data/Supervisely/train/2180.png,data/Supervisely/iteration_noisy_60/2180.png,10
data/Supervisely/train/4669.png,data/Supervisely/iteration_noisy_60/4669.png,9
data/Supervisely/train/5546.png,data/Supervisely/iteration_noisy_60/5546.png,9
data/Supervisely/train/3488.png,data/Supervisely/iteration_noisy_60/3488.png,6
data/Supervisely/train/1259.png,data/Supervisely/iteration_noisy_60/1259.png,8
data/Supervisely/train/1700.png,data/Supervisely/train_mask/1700.png,0
data/Supervisely/train/770.png,data/Supervisely/iteration_noisy_60/770.png,6
data/Supervisely/train/417.png,data/Supervisely/iteration_noisy_60/417.png,9
data/Supervisely/train/3780.png,data/Supervisely/iteration_noisy_60/3780.png,7
data/Supervisely/train/2446.png,data/Supervisely/iteration_noisy_60/2446.png,8
data/Supervisely/train/4933.png,data/Supervisely/train_mask/4933.png,0
data/Supervisely/train/1716.png,data/Supervisely/train_mask/1716.png,0
data/Supervisely/train/4142.png,data/Supervisely/iteration_noisy_60/4142.png,9
data/Supervisely/train/637.png,data/Supervisely/train_mask/637.png,0
data/Supervisely/train/2280.png,data/Supervisely/train_mask/2280.png,0
data/Supervisely/train/2425.png,data/Supervisely/train_mask/2425.png,0
data/Supervisely/train/2681.png,data/Supervisely/train_mask/2681.png,0
data/Supervisely/train/4417.png,data/Supervisely/iteration_noisy_60/4417.png,6
data/Supervisely/train/2056.png,data/Supervisely/iteration_noisy_60/2056.png,10
data/Supervisely/train/2885.png,data/Supervisely/iteration_noisy_60/2885.png,8
data/Supervisely/train/863.png,data/Supervisely/train_mask/863.png,0
data/Supervisely/train/1570.png,data/Supervisely/train_mask/1570.png,0
data/Supervisely/train/3725.png,data/Supervisely/train_mask/3725.png,0
data/Supervisely/train/4402.png,data/Supervisely/train_mask/4402.png,0
data/Supervisely/train/4794.png,data/Supervisely/train_mask/4794.png,0
data/Supervisely/train/253.png,data/Supervisely/train_mask/253.png,0
data/Supervisely/train/4370.png,data/Supervisely/train_mask/4370.png,0
data/Supervisely/train/1534.png,data/Supervisely/train_mask/1534.png,0
data/Supervisely/train/3714.png,data/Supervisely/iteration_noisy_60/3714.png,7
data/Supervisely/train/2437.png,data/Supervisely/train_mask/2437.png,0
data/Supervisely/train/2627.png,data/Supervisely/train_mask/2627.png,0
data/Supervisely/train/2669.png,data/Supervisely/iteration_noisy_60/2669.png,7
data/Supervisely/train/1729.png,data/Supervisely/iteration_noisy_60/1729.png,10
data/Supervisely/train/15.png,data/Supervisely/iteration_noisy_60/15.png,6
data/Supervisely/train/4002.png,data/Supervisely/train_mask/4002.png,0
data/Supervisely/train/3433.png,data/Supervisely/iteration_noisy_60/3433.png,9
data/Supervisely/train/4921.png,data/Supervisely/iteration_noisy_60/4921.png,10
data/Supervisely/train/5435.png,data/Supervisely/train_mask/5435.png,0
data/Supervisely/train/2256.png,data/Supervisely/iteration_noisy_60/2256.png,7
data/Supervisely/train/1604.png,data/Supervisely/train_mask/1604.png,0
data/Supervisely/train/3766.png,data/Supervisely/train_mask/3766.png,0
data/Supervisely/train/4008.png,data/Supervisely/iteration_noisy_60/4008.png,9
data/Supervisely/train/1169.png,data/Supervisely/iteration_noisy_60/1169.png,8
data/Supervisely/train/3713.png,data/Supervisely/train_mask/3713.png,0
data/Supervisely/train/1339.png,data/Supervisely/iteration_noisy_60/1339.png,7
data/Supervisely/train/1809.png,data/Supervisely/iteration_noisy_60/1809.png,9
data/Supervisely/train/2372.png,data/Supervisely/iteration_noisy_60/2372.png,9
data/Supervisely/train/2530.png,data/Supervisely/iteration_noisy_60/2530.png,8
data/Supervisely/train/2624.png,data/Supervisely/iteration_noisy_60/2624.png,6
data/Supervisely/train/4510.png,data/Supervisely/iteration_noisy_60/4510.png,9
data/Supervisely/train/4598.png,data/Supervisely/iteration_noisy_60/4598.png,7
data/Supervisely/train/691.png,data/Supervisely/train_mask/691.png,0
data/Supervisely/train/5407.png,data/Supervisely/iteration_noisy_60/5407.png,9
data/Supervisely/train/2073.png,data/Supervisely/train_mask/2073.png,0
data/Supervisely/train/120.png,data/Supervisely/iteration_noisy_60/120.png,10
data/Supervisely/train/3280.png,data/Supervisely/train_mask/3280.png,0
data/Supervisely/train/2479.png,data/Supervisely/train_mask/2479.png,0
data/Supervisely/train/258.png,data/Supervisely/train_mask/258.png,0
data/Supervisely/train/4566.png,data/Supervisely/train_mask/4566.png,0
data/Supervisely/train/5463.png,data/Supervisely/train_mask/5463.png,0
data/Supervisely/train/2451.png,data/Supervisely/iteration_noisy_60/2451.png,6
data/Supervisely/train/1446.png,data/Supervisely/iteration_noisy_60/1446.png,6
data/Supervisely/train/5245.png,data/Supervisely/iteration_noisy_60/5245.png,7
data/Supervisely/train/3056.png,data/Supervisely/iteration_noisy_60/3056.png,6
data/Supervisely/train/1586.png,data/Supervisely/iteration_noisy_60/1586.png,10
data/Supervisely/train/1266.png,data/Supervisely/iteration_noisy_60/1266.png,9
data/Supervisely/train/4253.png,data/Supervisely/train_mask/4253.png,0
data/Supervisely/train/5530.png,data/Supervisely/train_mask/5530.png,0
data/Supervisely/train/2790.png,data/Supervisely/iteration_noisy_60/2790.png,6
data/Supervisely/train/5102.png,data/Supervisely/train_mask/5102.png,0
data/Supervisely/train/1909.png,data/Supervisely/iteration_noisy_60/1909.png,10
data/Supervisely/train/3579.png,data/Supervisely/train_mask/3579.png,0
data/Supervisely/train/546.png,data/Supervisely/iteration_noisy_60/546.png,9
data/Supervisely/train/1661.png,data/Supervisely/train_mask/1661.png,0
data/Supervisely/train/1857.png,data/Supervisely/iteration_noisy_60/1857.png,7
